15433108,Sir Walter Scott___St. Ronan's Well.txt
96374358,Sir Walter Scott___The Abbot.txt
55277254,Sir Walter Scott___The Antiquary, Complete.txt
5962396,Sir Walter Scott___The Betrothed.txt
11581213,Sir Walter Scott___The Black Dwarf.txt
49327579,Sir Walter Scott___The Dramatic Works of John Dryden, Volume I.txt
74869059,Sir Walter Scott___The Fair Maid of Perth.txt
34265677,Sir Walter Scott___The Fortunes of Nigel.txt
77678716,Sir Walter Scott___The Heart of Mid-Lothian.txt
18944116,Sir Walter Scott___The Journal of Sir Walter Scott.txt
53220472,Sir Walter Scott___The Lady of the Lake.txt
76998630,Sir Walter Scott___The Monastery.txt
96124101,Sir Walter Scott___The Surgeon's Daughter.txt
25774303,Sir Walter Scott___The Talisman.txt
89654680,Sir Walter Scott___The Tapestried Chamber, and Death of the Laird's Jock.txt
71730937,Sir Walter Scott___Trial of Duncan Terig.txt
63959117,Sir Walter Scott___Waverley.txt
31694096,Sir Walter Scott___Woodstock; or, The Cavalier.txt
50053355,Sir William Schwenck Gilbert___Bab Ballads and Savoy Songs.txt
58514061,Sir William Schwenck Gilbert___Fifty Bab Ballads.txt
41135517,Sir William Schwenck Gilbert___More Bab Ballads.txt
24951774,Sir William Schwenck Gilbert___Songs of a Savoyard.txt
11462220,Sir William Schwenck Gilbert___The Bab Ballads.txt
58170232,Sir Winston Churchill___Liberalism and the Social Problem.txt
40352276,Sir Winston Churchill___London to Ladysmith via Pretoria.txt
96204557,Sir Winston Churchill___The River War.txt
58707723,Sir Winston Churchill___The Story of the Malakand Field Force.txt
72685597,Stephen Leacock___Adventurers of the Far North.txt
77639341,Stephen Leacock___Arcadian Adventures with the Idle Rich.txt
5562550,Stephen Leacock___Behind the Beyond.txt
1355162,Stephen Leacock___Frenzied Fiction.txt
46239962,Stephen Leacock___Further Foolishness.txt
17895682,Stephen Leacock___Literary Lapses.txt
80248545,Stephen Leacock___Moonbeams From the Larger Lunacy.txt
73508696,Stephen Leacock___My Discovery of England.txt
29190169,Stephen Leacock___Nonsense Novels.txt
62763035,Stephen Leacock___Sunshine Sketches of a Little Town.txt
1970521,Stephen Leacock___The Dawn of Canadian History - A Chronicle of Aboriginal Canada.txt
58313242,Stephen Leacock___The Hohenzollerns in America.txt
48181463,Stephen Leacock___The Mariner of St. Malo, A Chronicle of the Voyages of Jacques Cartier.txt
14239420,Stephen Leacock___The Unsolved Riddle of Social Justice.txt
90296636,Stephen Leacock___Winsome Winnie and other New Nonsense Novels.txt
47533196,T S Eliot___Eeldrop and Appleplex.txt
789785,T S Eliot___Ezra Pound: His Metric and Poetry.txt
3131967,T S Eliot___Poems.txt
20415742,T S Eliot___Prufrock and Other Observations.txt
32956886,T S Eliot___The Waste Land.txt
59547175,Thomas Carlyle___Early Kings of Norway.txt
77985381,Thomas Carlyle___Heroes and Hero Worship.txt
38026863,Thomas Carlyle___History of Friedrich II of Prussia, Appendix.txt
40897536,Thomas Carlyle___History of Friedrich II of Prussia, Volume 1.txt
84764557,Thomas Carlyle___History of Friedrich II of Prussia, Volume 10.txt
78436351,Thomas Carlyle___History of Friedrich II of Prussia, Volume 11.txt
64644517,Thomas Carlyle___History of Friedrich II of Prussia, Volume 12.txt
93117216,Thomas Carlyle___History of Friedrich II of Prussia, Volume 13.txt
35798423,Thomas Carlyle___History of Friedrich II of Prussia, Volume 14.txt
26259651,Thomas Carlyle___History of Friedrich II of Prussia, Volume 15.txt
435789,Thomas Carlyle___History of Friedrich II of Prussia, Volume 16.txt
10958280,Thomas Carlyle___History of Friedrich II of Prussia, Volume 17.txt
58265899,Thomas Carlyle___History of Friedrich II of Prussia, Volume 18.txt
15565877,Thomas Carlyle___History of Friedrich II of Prussia, Volume 19.txt
96321897,Thomas Carlyle___History of Friedrich II of Prussia, Volume 2.txt
15074173,Thomas Carlyle___History of Friedrich II of Prussia, Volume 20.txt
8773440,Thomas Carlyle___History of Friedrich II of Prussia, Volume 21.txt
79298018,Thomas Carlyle___History of Friedrich II of Prussia, Volume 3.txt
44692954,Thomas Carlyle___History of Friedrich II of Prussia, Volume 4.txt
26877305,Thomas Carlyle___History of Friedrich II of Prussia, Volume 5.txt
50675901,Thomas Carlyle___History of Friedrich II of Prussia, Volume 6.txt
42356995,Thomas Carlyle___History of Friedrich II of Prussia, Volume 7.txt
70684630,Thomas Carlyle___History of Friedrich II of Prussia, Volume 8.txt
52922019,Thomas Carlyle___History of Friedrich II of Prussia, Volume 9.txt
3927339,Thomas Carlyle___Latter-Day Pamphlets.txt
3386393,Thomas Carlyle___Life of Robert Burns.txt
76484685,Thomas Carlyle___On the Choice of Books.txt
32272935,Thomas Carlyle___Past and Present.txt
77356101,Thomas Carlyle___Sartor Resartus.txt
58664184,Thomas Carlyle___The French Revolution.txt
52813879,Thomas Carlyle___The Life of Friedrich Schiller.txt
92092795,Thomas Carlyle___The Life of John Sterling.txt
56862691,Thomas Crofton Croker___A Walk from London to Fulham.txt
48295516,Thomas Hardy___A Changed Man and Other Tales.txt
29302919,Thomas Hardy___A Group of Noble Dames.txt
18242900,Thomas Hardy___A Laodicean.txt
3329128,Thomas Hardy___A Pair of Blue Eyes.txt
62226472,Thomas Hardy___Desperate Remedies.txt
14657484,Thomas Hardy___Far from the Madding Crowd.txt
38708692,Thomas Hardy___Jude the Obscure.txt
6608542,Thomas Hardy___Late Lyrics and Earlier.txt
54312880,Thomas Hardy___Life's Little Ironies.txt
53314156,Thomas Hardy___Moments of Vision.txt
63431647,Thomas Hardy___Poems of the Past and the Present.txt
34307757,Thomas Hardy___Satires of Circumstance.txt
20155170,Thomas Hardy___Tess of the d'Urbervilles.txt
14354024,Thomas Hardy___The Dynasts.txt
77342754,Thomas Hardy___The Hand of Ethelberta.txt
65138376,Thomas Hardy___The Mayor of Casterbridge.txt
97831478,Thomas Hardy___The Return of the Native.txt
46732667,Thomas Hardy___The Romantic Adventures of a Milkmaid.txt
84434181,Thomas Hardy___The Trumpet-Major.txt
39395194,Thomas Hardy___The Well-Beloved.txt
5076039,Thomas Hardy___The Woodlanders.txt
95845665,Thomas Hardy___Time's Laughingstocks and Other Verses.txt
14663333,Thomas Hardy___Two on a Tower.txt
62877480,Thomas Hardy___Under the Greenwood Tree.txt
55440759,Thomas Hardy___Wessex Poems and Other Verses.txt
615610,Thomas Hardy___Wessex Tales.txt
72916151,Thomas Henry Huxley___A Critical Examination Of The Position Of Mr. Darwin's Work, "On The Origin Of Species".txt
6332003,Thomas Henry Huxley___American Addresses, with a Lecture on the Study of Biology.txt
50888895,Thomas Henry Huxley___Aphorisms and Reflections from the Works of T. H. Huxley.txt
44251846,Thomas Henry Huxley___Autobiography and Selected Essays.txt
37515818,Thomas Henry Huxley___Collected Essays, Volume V.txt
65961972,Thomas Henry Huxley___Coral and Coral Reefs.txt
48402118,Thomas Henry Huxley___Criticisms on "The Origin of Species".txt
26638139,Thomas Henry Huxley___Critiques and Addresses.txt
90803367,Thomas Henry Huxley___Darwiniana Essays, Volume 2.txt
91864077,Thomas Henry Huxley___Discourses.txt
56006544,Thomas Henry Huxley___Essays Upon Some Controverted Questions.txt
98950405,Thomas Henry Huxley___Evidence as to Man's Place in Nature.txt
29001881,Thomas Henry Huxley___Evolution and Ethics and Other Essays.txt
24743732,Thomas Henry Huxley___Geological Contemporaneity and Persistent Types of Life.txt
79390342,Thomas Henry Huxley___Hasisadra's Adventure.txt
5957897,Thomas Henry Huxley___Hume.txt
51492524,Thomas Henry Huxley___Lay Sermons, Addresses and Reviews.txt
39018186,Thomas Henry Huxley___Lectures and Essays, Version 1.txt
88232987,Thomas Henry Huxley___Lectures and Essays, Version 2.txt
76334938,Thomas Henry Huxley___Lectures on Evolution.txt
84857820,Thomas Henry Huxley___Mr. Gladstone and Genesis.txt
66386996,Thomas Henry Huxley___Note on the Resemblances and Differences in the Structure and the Development of Brain in Man and the Apes.txt
97128631,Thomas Henry Huxley___On Some Fossil Remains of Man.txt
83231480,Thomas Henry Huxley___On the Advisableness of Improving Natural Knowledge.txt
55955295,Thomas Henry Huxley___On the Method of Zadig.txt
91077214,Thomas Henry Huxley___On the Relations of Man to the Lower Animals.txt
62429031,Thomas Henry Huxley___On the Study of Zoology.txt
48480730,Thomas Henry Huxley___Science & Education.txt
145775,Thomas Henry Huxley___The Advance of Science in the Last Half-Century.txt
59708977,Thomas Henry Huxley___The Conditions Of Existence.txt
75279306,Thomas Henry Huxley___The Darwinian Hypothesis.txt
31560342,Thomas Henry Huxley___The Evolution of Theology: An Anthropological Study.txt
39996068,Thomas Henry Huxley___The Interpreters of Genesis and the Interpreters of Nature.txt
53801299,Thomas Henry Huxley___The Lights of the Church and the Light of Science.txt
9280365,Thomas Henry Huxley___The Method By Which The Causes Of The Present And Past Conditions Of Organic Nature Are To Be Discovered.txt
93124716,Thomas Henry Huxley___The Origin of Species.txt
45461033,Thomas Henry Huxley___The Past Condition of Organic Nature.txt
9235544,Thomas Henry Huxley___The Perpetuation Of Living Beings, Hereditary Transmission And Variation.txt
70177668,Thomas Henry Huxley___The Present Condition of Organic Nature.txt
40717678,Thomas Henry Huxley___The Reception of the 'Origin of Species'.txt
88679260,Thomas Henry Huxley___The Rise and Progress of Palaeontology.txt
69058468,Thomas Henry Huxley___Time and Life.txt
48231785,Thomas Henry Huxley___William Harvey And The Discovery Of The Circulation Of The Blood.txt
56888862,Thomas Henry Huxley___Yeast.txt
36398433,Thomas Robert Malthus___An Essay on the Principle of Population.txt
72567263,Thomas Robert Malthus___Nature and Progress of Rent.txt
15166506,Thomas Robert Malthus___Observations on the Effects of the Corn Laws, and of a Rise or Fall in the Price of Corn on the Agriculture and General Wealth of the Country.txt
61693236,Thomas Robert Malthus___The Grounds of an Opinion on the Policy of Restricting the Importation of Foreign Corn.txt
28021904,Thornton Waldo Burgess___Blacky the Crow.txt
11042471,Thornton Waldo Burgess___Bowser The Hound.txt
45705581,Thornton Waldo Burgess___Happy Jack.txt
5213213,Thornton Waldo Burgess___Lightfoot the Deer.txt
16221966,Thornton Waldo Burgess___Mother West Wind "How" Stories.txt
58973140,Thornton Waldo Burgess___Mother West Wind "Where" Stories.txt
69538512,Thornton Waldo Burgess___Mother West Wind 'Why' Stories.txt
35810333,Thornton Waldo Burgess___Mother West Wind's Animal Friends.txt
8546404,Thornton Waldo Burgess___Mother West Wind's Children.txt
65187202,Thornton Waldo Burgess___Mrs. Peter Rabbit.txt
19277707,Thornton Waldo Burgess___Old Granny Fox.txt
61976456,Thornton Waldo Burgess___Old Mother West Wind.txt
67853055,Thornton Waldo Burgess___The Adventures of Buster Bear.txt
62489990,Thornton Waldo Burgess___The Adventures of Chatterer the Red Squirrel.txt
36310157,Thornton Waldo Burgess___The Adventures of Danny Meadow Mouse.txt
43516668,Thornton Waldo Burgess___The Adventures of Grandfather Frog.txt
69937692,Thornton Waldo Burgess___The Adventures of Jerry Muskrat.txt
49022073,Thornton Waldo Burgess___The Adventures of Jimmy Skunk.txt
16104884,Thornton Waldo Burgess___The Adventures of Johnny Chuck.txt
99625657,Thornton Waldo Burgess___The Adventures of Lightfoot the Deer.txt
80316154,Thornton Waldo Burgess___The Adventures of Mr. Mocker.txt
27079852,Thornton Waldo Burgess___The Adventures of Old Mr. Toad.txt
82848061,Thornton Waldo Burgess___The Adventures of Paddy the Beaver.txt
52674551,Thornton Waldo Burgess___The Adventures of Poor Mrs. Quack.txt
59621073,Thornton Waldo Burgess___The Adventures of Prickly Porky.txt
36298170,Thornton Waldo Burgess___The Adventures of Reddy Fox.txt
18171721,Thornton Waldo Burgess___The Adventures of Unc' Billy Possum.txt
39248647,Thornton Waldo Burgess___The Boy Scouts in A Trapper's Camp.txt
36506679,Thornton Waldo Burgess___The Burgess Animal Book for Children.txt
79223487,Thornton Waldo Burgess___The Burgess Bird Book for Children.txt
95453485,Thornton Waldo Burgess___Whitefoot the Wood Mouse.txt
72610295,Ulysses Grant___Letters of Ulysses S. Grant.txt
12308929,Ulysses Grant___Personal Memoirs of U. S. Grant.txt
47812358,Ulysses Grant___State of the Union Addresses of Ulysses S. Grant.txt
20983640,Virginia Woolf___Jacob's Room.txt
74633518,Virginia Woolf___Monday or Tuesday.txt
51611053,Virginia Woolf___Night and Day.txt
499091,Virginia Woolf___The Voyage Out.txt
80811098,Walt Whitman___Complete Prose Works.txt
56863974,Walt Whitman___Drum Taps.txt
68726191,Walt Whitman___Leaves of Grass.txt
83294269,Walt Whitman___Poems By Walt Whitman.txt
16902963,Walt Whitman___The Patriotic Poems of Walt Whitman.txt
97357344,Walt Whitman___The Wound Dresser.txt
76104533,Walter de la Mare___Collected Poems 1901-1918 in Two Volumes Volume 1.txt
12619487,Walter de la Mare___Collected Poems 1901-1918 in Two Volumes Volume 2.txt
24400495,Walter de la Mare___Down-Adown-Derry.txt
30687353,Walter de la Mare___Henry Brocken.txt
35578379,Walter de la Mare___Memoirs of a Midget.txt
4713809,Walter de la Mare___Peacock Pie, A Book of Rhymes.txt
42161850,Walter de la Mare___Songs of Childhood.txt
87279092,Walter de la Mare___The Listeners and Other Poems.txt
95921377,Walter de la Mare___The Return.txt
30298503,Walter de la Mare___The Three Mulla-mulgars.txt
69356151,Washington Irving___Abbotsford and Newstead Abbey.txt
41354941,Washington Irving___Astoria.txt
89964885,Washington Irving___Bracebridge Hall, or The Humorists.txt
32242584,Washington Irving___Chronicle of the Conquest of Granada.txt
27031442,Washington Irving___Knickerbocker's History of New York.txt
83155884,Washington Irving___Little Britain.txt
47129829,Washington Irving___Old Christmas.txt
5629949,Washington Irving___Oliver Goldsmith.txt
37137807,Washington Irving___Tales of a Traveller.txt
79634860,Washington Irving___The Adventures of Captain Bonneville.txt
55279201,Washington Irving___The Crayon Papers.txt
95222319,Washington Irving___The Legend of Sleepy Hollow.txt
48067976,Washington Irving___The Life and Voyages of Christopher Columbus (Vol. II).txt
98167879,Washington Irving___The Life of George Washington, Volume I.txt
60290714,Washington Irving___The Sketch Book of Geoffrey Crayon.txt
59269272,Washington Irving___The Student's Life of Washington.txt
11589261,Washington Irving___Wolfert's Roost and Miscellanies.txt
81092311,Wilkie Collins___A Fair Penitent.txt
58711523,Wilkie Collins___A Rogue's Life.txt
43121215,Wilkie Collins___After Dark.txt
83295323,Wilkie Collins___Antonina.txt
37461260,Wilkie Collins___Armadale.txt
50681874,Wilkie Collins___Basil.txt
75072260,Wilkie Collins___Blind Love.txt
67391448,Wilkie Collins___Heart and Science.txt
39293632,Wilkie Collins___Hide and Seek.txt
87975430,Wilkie Collins___I Say No.txt
92446682,Wilkie Collins___Jezebel's Daughter.txt
6316041,Wilkie Collins___Little Novels.txt
69806976,Wilkie Collins___Man and Wife.txt
82998372,Wilkie Collins___Miss or Mrs.?.txt
51448361,Wilkie Collins___My Lady's Money.txt
13292844,Wilkie Collins___No Name.txt
51359823,Wilkie Collins___Poor Miss Finch.txt
75923337,Wilkie Collins___Rambles Beyond Railways.txt
39507414,Wilkie Collins___The Black Robe.txt
73309315,Wilkie Collins___The Dead Alive.txt
6608741,Wilkie Collins___The Evil Genius.txt
15141093,Wilkie Collins___The Fallen Leaves.txt
46740596,Wilkie Collins___The Frozen Deep.txt
72502575,Wilkie Collins___The Guilty River.txt
22081309,Wilkie Collins___The Haunted Hotel.txt
46826267,Wilkie Collins___The Law and the Lady.txt
88088172,Wilkie Collins___The Legacy of Cain.txt
3172268,Wilkie Collins___The Moonstone.txt
55215952,Wilkie Collins___The New Magdalen.txt
5714365,Wilkie Collins___The Queen of Hearts.txt
87972426,Wilkie Collins___The Two Destinies.txt
37700425,Wilkie Collins___The Woman in White.txt
97863957,William Blake___Illustrations of The Book of Job.txt
57282682,William Blake___Poems of William Blake.txt
51213322,William Blake___Songs of Innocence and Songs of Experience.txt
97790919,William Butler Yeats___Discoveries.txt
24221073,William Butler Yeats___Four Years.txt
86400357,William Butler Yeats___Ideas of Good and Evil.txt
95563899,William Butler Yeats___In The Seven Woods.txt
4624462,William Butler Yeats___Mosada.txt
13158016,William Butler Yeats___Per Amica Silentia Lunae.txt
69424143,William Butler Yeats___Poems.txt
38430444,William Butler Yeats___Responsibilities.txt
84411961,William Butler Yeats___Reveries over Childhood and Youth.txt
11440212,William Butler Yeats___Rosa Alchemica.txt
70537538,William Butler Yeats___Seven Poems and a Fragment.txt
51534126,William Butler Yeats___Stories of Red Hanrahan.txt
37115992,William Butler Yeats___Synge And The Ireland Of His Time.txt
60008407,William Butler Yeats___The Celtic Twilight.txt
28658911,William Butler Yeats___The Countess Cathleen.txt
68901690,William Butler Yeats___The Cutting of an Agate.txt
13682447,William Butler Yeats___The Green Helmet and Other Poems.txt
74313813,William Butler Yeats___The Hour Glass.txt
89747343,William Butler Yeats___The Land Of Heart's Desire.txt
28195414,William Butler Yeats___The Secret Rose.txt
34227421,William Butler Yeats___The Trembling of the Veil.txt
44405836,William Butler Yeats___The Wild Swans at Coole.txt
41315835,William Butler Yeats___The Wind Among the Reeds.txt
40981583,William Butler Yeats___Two plays for dancers.txt
5361504,William Butler Yeats___Where There is Nothing.txt
73104880,William Dean Howells___A Belated Guest.txt
29787895,William Dean Howells___A Boy's Town.txt
41808658,William Dean Howells___A Chance Acquaintance.txt
4924546,William Dean Howells___A Fearful Responsibility and Other Stories.txt
64971732,William Dean Howells___A Foregone Conclusion.txt
99084191,William Dean Howells___A Hazard of New Fortunes.txt
8706650,William Dean Howells___A Likely Story.txt
79491919,William Dean Howells___A Little Swiss Sojourn.txt
25526540,William Dean Howells___A Modern Instance.txt
49207879,William Dean Howells___A Pair of Patient Lovers.txt
58938353,William Dean Howells___A Psychological Counter-current in Recent Fiction.txt
8892770,William Dean Howells___A Traveler from Altruria.txt
79899952,William Dean Howells___American Literary Centers.txt
99963615,William Dean Howells___An Open-Eyed Conspiracy; An Idyl of Saratoga.txt
94944572,William Dean Howells___Annie Kilburn.txt
46132396,William Dean Howells___April Hopes.txt
2191941,William Dean Howells___Between The Dark And The Daylight.txt
31686690,William Dean Howells___Boy Life.txt
54129057,William Dean Howells___Bride Roses.txt
58449890,William Dean Howells___Buying a Horse.txt
72509551,William Dean Howells___Cambridge Neighbors.txt
79044493,William Dean Howells___Christmas Every Day and Other Stories.txt
30857164,William Dean Howells___Criticism And Fiction.txt
55627160,William Dean Howells___Dr. Breen's Practice.txt
73623717,William Dean Howells___Emile Zola.txt
78939015,William Dean Howells___Evening Dress.txt
94122591,William Dean Howells___Familiar Spanish Travels.txt
10956255,William Dean Howells___Fennel and Rue.txt
35924354,William Dean Howells___First Visit to New England and Others.txt
26723011,William Dean Howells___Five O'Clock Tea.txt
19588100,William Dean Howells___Henry James, Jr.txt
63853227,William Dean Howells___Imaginary Interviews.txt
29230479,William Dean Howells___Indian Summer.txt
15830885,William Dean Howells___Italian Journeys.txt
12155705,William Dean Howells___Last Days in a Dutch Hotel.txt
48477811,William Dean Howells___Literary Boston.txt
57133709,William Dean Howells___Literary Friends And Acquaintances.txt
44753336,William Dean Howells___Literature and Life.txt
51699136,William Dean Howells___London Films.txt
57390462,William Dean Howells___Modern Italian Poets.txt
9705482,William Dean Howells___My Literary Passions.txt
18867595,William Dean Howells___My Mark Twain.txt
62421592,William Dean Howells___Of Literature.txt
2668397,William Dean Howells___Oliver Wendell Holmes.txt
42998873,William Dean Howells___Poems.txt
43763822,William Dean Howells___Questionable Shapes.txt
38286810,William Dean Howells___Ragged Lady.txt
75460776,William Dean Howells___Roman Holidays and Others.txt
88349027,William Dean Howells___Roundabout to Boston.txt
91287320,William Dean Howells___Seven English Cities.txt
34309076,William Dean Howells___Short Stories and Essays.txt
44435374,William Dean Howells___Some Anomalies of the Short Story.txt
28347694,William Dean Howells___Spanish Prisoners of War.txt
22607070,William Dean Howells___Staccato Notes of a Vanished Summer.txt
29940523,William Dean Howells___Stories Of Ohio.txt
69789543,William Dean Howells___Studies of Lowell.txt
39977281,William Dean Howells___Suburban Sketches.txt
79733501,William Dean Howells___The Albany Depot.txt
97957166,William Dean Howells___The Coast of Bohemia.txt
6585721,William Dean Howells___The Confessions of a Summer Colonist.txt
65085696,William Dean Howells___The Daughter of the Storage.txt
11705675,William Dean Howells___The Editor's Relations With The Young Contributor.txt
40253815,William Dean Howells___The Elevator.txt
25801939,William Dean Howells___The Flight of Pony Baker.txt
40808883,William Dean Howells___The Garotters.txt
70159383,William Dean Howells___The Kentons.txt
26081403,William Dean Howells___The Lady of the Aroostook.txt
74624700,William Dean Howells___The Landlord at Lion's Head.txt
94337771,William Dean Howells___The Leatherwood God.txt
79562284,William Dean Howells___The Man of Letters as a Man of Business.txt
44905847,William Dean Howells___The March Family Trilogy.txt
85519366,William Dean Howells___The Minister's Charge.txt
14002357,William Dean Howells___The Parlor-Car.txt
38450922,William Dean Howells___The Quality of Mercy.txt
15882575,William Dean Howells___The Register.txt
36708575,William Dean Howells___The Rise of Silas Lapham.txt
3866308,William Dean Howells___The Sleeping Car.txt
12904669,William Dean Howells___The Standard Household-Effect Company.txt
75623434,William Dean Howells___The Story of a Play.txt
4602471,William Dean Howells___The White Mr. Longfellow.txt
76635081,William Dean Howells___Their Silver Wedding Journey.txt
21404009,William Dean Howells___Their Wedding Journey.txt
88390882,William Dean Howells___Through the Eye of the Needle.txt
4106822,William Dean Howells___Venetian Life.txt
29104252,William Ewart Gladstone___On Books and the Housing of Them.txt
91875609,William Henry Hudson___A Crystal Age.txt
51343469,William Henry Hudson___A Little Boy Lost.txt
76185549,William Henry Hudson___A Shepherd's Life.txt
28920713,William Henry Hudson___A Traveller in Little Things.txt
25625826,William Henry Hudson___Afoot in England.txt
98661088,William Henry Hudson___Birds and Man.txt
28651157,William Henry Hudson___Birds in Town and Village.txt
8923652,William Henry Hudson___Dead Man's Plack and an Old Thorn.txt
79971221,William Henry Hudson___Fan.txt
70026763,William Henry Hudson___Far Away and Long Ago.txt
16089597,William Henry Hudson___Green Mansions.txt
5635292,William Henry Hudson___The Naturalist in La Plata.txt
5383169,William Henry Hudson___The Purple Land.txt
35711401,William J Long___A Little Brother to the Bear and other Animal Stories.txt
57719024,William J Long___English Literature.txt
928130,William J Long___Northern Trails, Book 1.txt
40911381,William J Long___Outlines of English and American Literature.txt
89712257,William J Long___Secret of the Woods.txt
74549777,William J Long___Ways of Wood Folk.txt
32693369,William J Long___Wilderness Ways.txt
15809367,William J Long___Wood Folk at School.txt
88326201,William Makepeace Thackeray___A Little Dinner at Timmins's.txt
22583189,William Makepeace Thackeray___Ballads.txt
36374462,William Makepeace Thackeray___Barry Lyndon.txt
73713297,William Makepeace Thackeray___Burlesques.txt
72695265,William Makepeace Thackeray___Catherine: A Story.txt
78371543,William Makepeace Thackeray___George Cruikshank.txt
74776275,William Makepeace Thackeray___Henry Esmond; The English Humourists; The Four Georges.txt
64181831,William Makepeace Thackeray___John Leech's Pictures of Life and Character.txt
17923094,William Makepeace Thackeray___Little Travels and Roadside Sketches.txt
11200532,William Makepeace Thackeray___Memoirs of Mr. Charles J. Yellowplush.txt
9932482,William Makepeace Thackeray___Men's Wives.txt
61919819,William Makepeace Thackeray___Notes on a Journey from Cornhill to Grand Cairo.txt
86889540,William Makepeace Thackeray___Roundabout Papers.txt
54732281,William Makepeace Thackeray___Some Roundabout Papers.txt
90899866,William Makepeace Thackeray___The Bedford-Row Conspiracy.txt
44181996,William Makepeace Thackeray___The Book of Snobs.txt
35458781,William Makepeace Thackeray___The Christmas Books.txt
92201888,William Makepeace Thackeray___The Fatal Boots.txt
17373502,William Makepeace Thackeray___The Fitz-Boodle Papers.txt
43450967,William Makepeace Thackeray___The History of Henry Esmond, Esq.txt
25713973,William Makepeace Thackeray___The History of Pendennis.txt
72815722,William Makepeace Thackeray___The History of Samuel Titmarsh.txt
61765520,William Makepeace Thackeray___The Newcomes.txt
31574751,William Makepeace Thackeray___The Paris Sketch Book Of Mr. M. A. Titmarsh.txt
70784514,William Makepeace Thackeray___The Rose and the Ring.txt
60328183,William Makepeace Thackeray___The Second Funeral of Napoleon.txt
88880710,William Makepeace Thackeray___The Tremendous Adventures of Major Gahagan.txt
44414698,William Makepeace Thackeray___The Virginians.txt
73594594,William Makepeace Thackeray___The Wolves and the Lamb.txt
98800956,William Makepeace Thackeray___Vanity Fair.txt
51171492,William Penn___A Brief Account of the Rise and Progress of the People Called Quakers.txt
13085470,William Penn___A Sermon Preached at the Quaker's Meeting House.txt
26905866,William Somerset Maugham___Caesar's Wife.txt
70737041,William Somerset Maugham___East of Suez.txt
40663365,William Somerset Maugham___Liza of Lambeth.txt
79875813,William Somerset Maugham___Of Human Bondage.txt
69250965,William Somerset Maugham___Orientations.txt
4038999,William Somerset Maugham___Plays: Lady Frederick, The Explorer, A Man of Honor.txt
49456271,William Somerset Maugham___The Explorer.txt
81854739,William Somerset Maugham___The Hero.txt
12960913,William Somerset Maugham___The Land of The Blessed Virgin; Sketches and Impressions in Andalusia.txt
97888367,William Somerset Maugham___The Magician.txt
95277766,William Somerset Maugham___The Making of a Saint.txt
64601168,William Somerset Maugham___The Moon and Sixpence.txt
77705562,William Somerset Maugham___The Trembling of a Leaf.txt
65593722,William Wordsworth___Lyrical Ballads, With Other Poems, 1800, Volume 1.txt
5269447,William Wordsworth___Lyrical Ballads, With Other Poems, 1800, Volume 2.txt
58483621,William Wordsworth___Poems in Two Volumes, Volume 1.txt
3826636,William Wordsworth___Poems in Two Volumes, Volume 2.txt
5702493,William Wordsworth___The Poetical Works of William Wordsworth, Volume 1.txt
3947282,William Wordsworth___The Poetical Works of William Wordsworth, Volume 2.txt
5999480,William Wordsworth___The Poetical Works of William Wordsworth, Volume 3.txt
85982110,William Wordsworth___The Poetical Works of William Wordsworth, Volume 4.txt
10636950,William Wordsworth___The Prose Works of William Wordsworth.txt
99836266,William Wymark Jacobs___A Golden Venture, The Lady of the Barge and Others, Part 11.txt
1256739,William Wymark Jacobs___A Master of Craft.txt
95952052,William Wymark Jacobs___A Mixed Proposal, The Lady of the Barge and Others, Part 9.txt
440886,William Wymark Jacobs___A Spirit of Avarice, Odd Craft, Part 11.txt
96906698,William Wymark Jacobs___A Tiger's Skin, The Lady of the Barge and Others, Part 8.txt
49889102,William Wymark Jacobs___Admiral Peters, Odd Craft, Part 14.txt
56657989,William Wymark Jacobs___An Adulteration Act, The Lady of the Barge and Others, Part 10.txt
7797520,William Wymark Jacobs___At Sunwich Port.txt
41437900,William Wymark Jacobs___Back to Back, Night Watches, Part 1.txt
79723596,William Wymark Jacobs___Bedridden and The Winter Offensive, Deep Waters, Part 8.txt
12173532,William Wymark Jacobs___Bill's Lapse, Odd Craft, Part 4.txt
38651151,William Wymark Jacobs___Bill's Paper Chase, Lady of the Barge and Others, Part 3.txt
63474192,William Wymark Jacobs___Blundell's Improvement, Odd Craft, Part 3.txt
44671823,William Wymark Jacobs___Bob's Redemption, Captains All, Book 5.txt
44183330,William Wymark Jacobs___Breaking A Spell, Odd Craft, Part 6.txt
83452855,William Wymark Jacobs___Captain Rogers, The Lady of the Barge and Others, Part 7.txt
322404,William Wymark Jacobs___Captains All, Part 1.txt
32951868,William Wymark Jacobs___Captains All.txt
42245590,William Wymark Jacobs___Cupboard Love, The Lady of the Barge and Others, Part 5.txt
32390906,William Wymark Jacobs___Deep Waters.txt
83447247,William Wymark Jacobs___Deserted, Sailor's Knots, Part 1.txt
39841592,William Wymark Jacobs___Dialstone Lane.txt
64918976,William Wymark Jacobs___Dirty Work, Deep Waters, Part 11.txt
33504305,William Wymark Jacobs___Dixon's Return, Odd Craft, Part 10.txt
74506193,William Wymark Jacobs___Double Dealing, Sailor's Knots, Part 11.txt
72728509,William Wymark Jacobs___Dual Control, Ship's Company, Part 8.txt
14474430,William Wymark Jacobs___Easy Money, Night Watches, Part 9.txt
